Hospitality;Quality Assurance;11;g1;[[11], [12], [15], [16]];1;1
Hospitality;Quality Assurance;12;g1;[[11], [12], [15], [16]];0;1
Hospitality;Quality Assurance;13;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Hospitality;Quality Assurance;14;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Hospitality;Quality Assurance;15;g1;[[11], [12], [15], [16]];1;1
Hospitality;Quality Assurance;16;g1;[[11], [12], [15], [16]];0;0
Hospitality;Quality Assurance;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Hospitality;Quality Assurance;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Human Resources;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Design;Human Resources;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Design;Human Resources;11;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Human Resources;12;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Human Resources;13;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Human Resources;14;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Human Resources;15;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Human Resources;16;g1;[[11], [12], [13], [14], [15], [16]];0;0
Design;Human Resources;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Design;Human Resources;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Finance;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Design;Finance;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Design;Finance;11;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Finance;12;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Finance;13;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Finance;14;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Finance;15;g1;[[11], [12], [13], [14], [15], [16]];1;1
Design;Finance;16;g1;[[11], [12], [13], [14], [15], [16]];0;0
Design;Finance;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Design;Finance;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Marketing;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Marketing;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Marketing;12;g1;[[12], [13], [14], [15], [16]];1;1
Design;Marketing;13;g1;[[12], [13], [14], [15], [16]];1;1
Design;Marketing;14;g1;[[12], [13], [14], [15], [16]];1;1
Design;Marketing;15;g1;[[12], [13], [14], [15], [16]];1;1
Design;Marketing;16;g1;[[12], [13], [14], [15], [16]];0;0
Design;Marketing;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Design;Marketing;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Corporate Affairs;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Corporate Affairs;12;g1;[[12], [13], [15]];1;1
Design;Corporate Affairs;13;g1;[[12], [13], [15]];0;1
Design;Corporate Affairs;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Corporate Affairs;15;g1;[[12], [13], [15]];0;0
Design;Corporate Affairs;16;g2;[[11, 12], [13, 14], [15, 16]];0;0
Design;Administration;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Design;Administration;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Design;Administration;11;g1;[[11], [12], [14], [15], [16]];1;1
Design;Administration;12;g1;[[11], [12], [14], [15], [16]];0;1
Design;Administration;13;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Design;Administration;14;g1;[[11], [12], [14], [15], [16]];1;1
Design;Administration;15;g1;[[11], [12], [14], [15], [16]];1;1
Design;Administration;16;g1;[[11], [12], [14], [15], [16]];0;0
Design;Administration;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Design;Administration;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Information Technology;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Design;Information Technology;10;g2;[[10, 11], [12, 13], [16, 17]];1;1
Design;Information Technology;11;g1;[[11], [12], [13], [16]];1;1
Design;Information Technology;12;g1;[[11], [12], [13], [16]];1;1
Design;Information Technology;13;g1;[[11], [12], [13], [16]];0;1
Design;Information Technology;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Information Technology;15;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Information Technology;16;g1;[[11], [12], [13], [16]];0;0
Design;Information Technology;17;g2;[[10, 11], [12, 13], [16, 17]];0;0
Design;Information Technology;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Engineering;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Engineering;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Engineering;12;g1;[[12], [13], [14], [15], [16]];1;1
Design;Engineering;13;g1;[[12], [13], [14], [15], [16]];1;1
Design;Engineering;14;g1;[[12], [13], [14], [15], [16]];1;1
Design;Engineering;15;g1;[[12], [13], [14], [15], [16]];1;1
Design;Engineering;16;g1;[[12], [13], [14], [15], [16]];0;0
Design;Engineering;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Design;Engineering;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Project Management;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Project Management;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Project Management;12;g1;[[12], [13], [14], [15], [16]];1;1
Design;Project Management;13;g1;[[12], [13], [14], [15], [16]];1;1
Design;Project Management;14;g1;[[12], [13], [14], [15], [16]];1;1
Design;Project Management;15;g1;[[12], [13], [14], [15], [16]];1;1
Design;Project Management;16;g1;[[12], [13], [14], [15], [16]];0;0
Design;Project Management;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Design;Project Management;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Design Engineering;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Design;Design Engineering;10;g2;[[10, 11], [12, 13], [14, 15]];1;1
Design;Design Engineering;11;g1;[[11], [12], [13], [14], [15]];1;1
Design;Design Engineering;12;g1;[[11], [12], [13], [14], [15]];1;1
Design;Design Engineering;13;g1;[[11], [12], [13], [14], [15]];1;1
Design;Design Engineering;14;g1;[[11], [12], [13], [14], [15]];1;1
Design;Design Engineering;15;g1;[[11], [12], [13], [14], [15]];0;0
Design;Design Engineering;16;g2;[[11, 12], [13, 14], [15, 16]];0;0
Design;Design Engineering;17;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];0;0
Design;EPC Design;11;g1;[[11], [12], [13]];1;1
Design;EPC Design;12;g1;[[11], [12], [13]];1;1
Design;EPC Design;13;g1;[[11], [12], [13]];0;0
Design;Infrastructure Operations;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Design;Infrastructure Operations;10;g2;[[10, 11], [12, 13], [14, 15]];1;1
Design;Infrastructure Operations;11;g1;[[11], [12], [13], [14], [15]];1;1
Design;Infrastructure Operations;12;g1;[[11], [12], [13], [14], [15]];1;1
Design;Infrastructure Operations;13;g1;[[11], [12], [13], [14], [15]];1;1
Design;Infrastructure Operations;14;g1;[[11], [12], [13], [14], [15]];1;1
Design;Infrastructure Operations;15;g1;[[11], [12], [13], [14], [15]];0;0
Design;Infrastructure Operations;16;g2;[[11, 12], [13, 14], [15, 16]];0;0
Design;Infrastructure Operations;17;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];0;0
Design;Health, Safety and Environment;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Health, Safety and Environment;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Health, Safety and Environment;12;g1;[[12], [13], [14], [15], [16]];1;1
Design;Health, Safety and Environment;13;g1;[[12], [13], [14], [15], [16]];1;1
Design;Health, Safety and Environment;14;g1;[[12], [13], [14], [15], [16]];1;1
Design;Health, Safety and Environment;15;g1;[[12], [13], [14], [15], [16]];1;1
Design;Health, Safety and Environment;16;g1;[[12], [13], [14], [15], [16]];0;0
Design;Health, Safety and Environment;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Design;Health, Safety and Environment;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Real Estate;Engineering;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19]];1;1
Real Estate;Engineering;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];1;1
Real Estate;Engineering;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;1
Real Estate;Engineering;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Real Estate;Engineering;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];1;1
Real Estate;Engineering;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19]];0;0
Real Estate;Engineering;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20]];0;0
Real Estate;Engineering;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21]];0;0
Design;Mine Engineering;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Mine Engineering;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Mine Engineering;12;g1;[[12], [13], [15], [16]];1;1
Design;Mine Engineering;13;g1;[[12], [13], [15], [16]];0;1
Design;Mine Engineering;14;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Mine Engineering;15;g1;[[12], [13], [15], [16]];1;1
Design;Mine Engineering;16;g1;[[12], [13], [15], [16]];0;0
Design;Mine Engineering;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Design;Mine Engineering;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Design;Exploration;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Design;Exploration;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Design;Exploration;12;g1;[[12], [14], [16]];0;1
Design;Exploration;13;g2;[[12, 13], [14, 15], [16, 17]];1;1
Design;Exploration;14;g1;[[12], [14], [16]];0;1
Design;Exploration;15;g2;[[12, 13], [14, 15], [16, 17]];1;1
Design;Exploration;16;g1;[[12], [14], [16]];0;0
Design;Exploration;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Design;Exploration;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Mining & Metals;Marketing;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];1;1
Mining & Metals;Marketing;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Marketing;11;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Marketing;12;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Marketing;13;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Marketing;14;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Marketing;15;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Marketing;16;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Marketing;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Marketing;18;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];1;1
Mining & Metals;Marketing;19;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Marketing;20;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Marketing;21;g2;[[11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22], [23, 24]];1;1
Mining & Metals;Marketing;22;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;1
Mining & Metals;Marketing;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];1;1
Mining & Metals;Marketing;24;g1;[[11], [12], [13], [14], [15], [16], [18], [19], [22], [24]];0;0
Mining & Metals;Marketing;25;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23], [24, 25]];0;0
Mining & Metals;Marketing;26;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20], [21, 22, 23], [24, 25, 26]];0;0
Professional Services;Quality Assurance;10;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];1;1
Professional Services;Quality Assurance;11;g2;[[11, 12], [13, 14], [15, 16]];1;1
Professional Services;Quality Assurance;12;g1;[[12], [13], [14], [16]];1;1
Professional Services;Quality Assurance;13;g1;[[12], [13], [14], [16]];1;1
Professional Services;Quality Assurance;14;g1;[[12], [13], [14], [16]];0;1
Professional Services;Quality Assurance;15;g2;[[12, 13], [14, 15], [16, 17]];1;1
Professional Services;Quality Assurance;16;g1;[[12], [13], [14], [16]];0;0
Professional Services;Quality Assurance;17;g2;[[12, 13], [14, 15], [16, 17]];0;0
Professional Services;Quality Assurance;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Mining & Metals;Finance;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Mining & Metals;Finance;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Mining & Metals;Finance;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Mining & Metals;Finance;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Mining & Metals;Finance;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Mining & Metals;Finance;19;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Mining & Metals;Finance;20;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Mining & Metals;Finance;21;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];1;1
Mining & Metals;Finance;22;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;0
Mining & Metals;Finance;23;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];0;0
Mining & Metals;Finance;24;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18], [19, 20, 21], [22, 23, 24]];0;0
Mining & Metals;Research and Development;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Mining & Metals;Research and Development;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Mining & Metals;Research and Development;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Research and Development;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Research and Development;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Research and Development;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Research and Development;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Research and Development;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Mining & Metals;Research and Development;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Mining & Metals;Research and Development;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Mining & Metals;Research and Development;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Mining & Metals;Research and Development;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Glass, Ceramics & Concrete;Research and Development;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Glass, Ceramics & Concrete;Research and Development;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Glass, Ceramics & Concrete;Research and Development;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Glass, Ceramics & Concrete;Research and Development;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Glass, Ceramics & Concrete;Research and Development;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Glass, Ceramics & Concrete;Research and Development;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Glass, Ceramics & Concrete;Research and Development;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Glass, Ceramics & Concrete;Research and Development;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Glass, Ceramics & Concrete;Research and Development;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Glass, Ceramics & Concrete;Research and Development;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Glass, Ceramics & Concrete;Research and Development;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Glass, Ceramics & Concrete;Research and Development;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Manufacturing;Product Development;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Manufacturing;Product Development;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Manufacturing;Product Development;11;g1;[[11], [12], [14], [16]];1;1
Manufacturing;Product Development;12;g1;[[11], [12], [14], [16]];0;1
Manufacturing;Product Development;13;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Manufacturing;Product Development;14;g1;[[11], [12], [14], [16]];0;1
Manufacturing;Product Development;15;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Manufacturing;Product Development;16;g1;[[11], [12], [14], [16]];0;0
Manufacturing;Product Development;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Manufacturing;Product Development;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Glass, Ceramics & Concrete;Health, Safety and Environment;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17]];1;1
Glass, Ceramics & Concrete;Health, Safety and Environment;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Glass, Ceramics & Concrete;Health, Safety and Environment;11;g1;[[11], [12], [15], [16]];1;1
Glass, Ceramics & Concrete;Health, Safety and Environment;12;g1;[[11], [12], [15], [16]];0;1
Glass, Ceramics & Concrete;Health, Safety and Environment;13;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Glass, Ceramics & Concrete;Health, Safety and Environment;14;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];1;1
Glass, Ceramics & Concrete;Health, Safety and Environment;15;g1;[[11], [12], [15], [16]];1;1
Glass, Ceramics & Concrete;Health, Safety and Environment;16;g1;[[11], [12], [15], [16]];0;0
Glass, Ceramics & Concrete;Health, Safety and Environment;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17]];0;0
Glass, Ceramics & Concrete;Health, Safety and Environment;18;g2;[[10, 11, 12], [13, 14, 15], [16, 17, 18]];0;0
Mining & Metals;Quality Assurance;9;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];1;1
Mining & Metals;Quality Assurance;10;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Mining & Metals;Quality Assurance;11;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Quality Assurance;12;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Quality Assurance;13;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Quality Assurance;14;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Quality Assurance;15;g1;[[11], [12], [13], [14], [15], [16], [18]];1;1
Mining & Metals;Quality Assurance;16;g1;[[11], [12], [13], [14], [15], [16], [18]];0;1
Mining & Metals;Quality Assurance;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];1;1
Mining & Metals;Quality Assurance;18;g1;[[11], [12], [13], [14], [15], [16], [18]];0;0
Mining & Metals;Quality Assurance;19;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19]];0;0
Mining & Metals;Quality Assurance;20;g2;[[9, 10, 11], [12, 13, 14], [15, 16, 17], [18, 19, 20]];0;0
Glass, Ceramics & Concrete;Administration;8;g2;[[8, 9, 10], [11, 12, 13], [14, 15, 16], [17, 18, 19], [20, 21, 22]];1;1
Glass, Ceramics & Concrete;Administration;9;g2;[[9, 10], [11, 12], [13, 14], [15, 16], [17, 18], [19, 20], [21, 22]];1;1
Glass, Ceramics & Concrete;Administration;10;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Glass, Ceramics & Concrete;Administration;11;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Glass, Ceramics & Concrete;Administration;12;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Glass, Ceramics & Concrete;Administration;13;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Glass, Ceramics & Concrete;Administration;14;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Glass, Ceramics & Concrete;Administration;15;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
Glass, Ceramics & Concrete;Administration;16;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];0;1
Glass, Ceramics & Concrete;Administration;17;g2;[[10, 11], [12, 13], [14, 15], [16, 17], [18, 19], [22, 23]];1;1
Glass, Ceramics & Concrete;Administration;18;g1;[[10], [11], [12], [13], [14], [15], [16], [18], [19], [22]];1;1
